id,project_is_approved
p252968,0.8876754044373286
p090991,0.8790144429531186
p138331,0.9760910202089381
p199355,0.9237336385897276
p084300,0.9259881039223756
p096238,0.9229433815123816
p081530,0.903838182257895
p178898,0.9318830540737725
p177763,0.947824277273943
p175360,0.9457778622027397
p218759,0.9525296328982874
p225010,0.9488289120976617
p015130,0.9152557282895516
p161752,0.8983249429432469
p152538,0.9221144322470489
p237080,0.9629137395448619
p199291,0.9689223514990284
p136751,0.9178815897457144
p108958,0.9641687470365323
p110542,0.9096648660840417
p043509,0.9465832827981755
p251751,0.8255982628356171
p241189,0.9620379596012709
p194788,0.9486401801335353
p175510,0.8431541190838993
p113659,0.9363466221561263
p038018,0.9216087877104223
p109620,0.9188948195024431
p198992,0.917142183647152
p001237,0.8937855667494733
p156569,0.6380971197359424
p183302,0.8754734101418554
p068100,0.840518089596569
p013384,0.865405539379063
p189300,0.539664238263997
p185448,0.943616633510543
p140668,0.9190799539869906
p070387,0.8695084835756147
p033345,0.9543620298879907
p049875,0.939370653872341
p112795,0.9072993457300903
p042765,0.959219610297769
p183727,0.963655207896001
p258333,0.9599473668001244
p164654,0.926469063873911
p111121,0.9525677114186347
p007364,0.9454497304977894
p235281,0.894373517056605
p184766,0.9142697453550697
p118290,0.8714771089988372
p134315,0.9297476287720265
p008931,0.9487765386751554
p193216,0.9473335799027325
p099504,0.9196661983376001
p185939,0.7789826077569951
p212541,0.9523178671765391
p057050,0.5576933329958687
p235964,0.8867086735663627
p019799,0.9533610458377629
p226343,0.9571607858859617
p247942,0.9740456896490027
p034876,0.9854578292864686
p127034,0.93057671746581
p122910,0.9513908878194399
p112781,0.8025861754069749
p167054,0.9674345612192699
p091175,0.924369937859472
p192661,0.9599983202768577
p254171,0.9557620217509846
p056473,0.9577023224099788
p186773,0.9528774356280691
p005448,0.9510693421407227
p127039,0.928463630274813
p019902,0.9527847253609091
p109258,0.9200190504915693
p256814,0.5578243904520676
p086119,0.96802891272009
p085718,0.9429692006428001
p000341,0.7294251141468814
p153871,0.8074319875190115
p015527,0.958063483314946
p180082,0.8841811529971848
p114608,0.9670164328881892
p255258,0.9084232409893214
p074885,0.5492574251681475
p158107,0.9167707233220732
p194785,0.6596172297304225
p053919,0.8813802097495059
p118270,0.9173044736944156
p173735,0.9683312824785676
p166438,0.9331497867421686
p229032,0.9243951662401189
p126693,0.9264526915707113
p093408,0.8897432505644196
p078376,0.9443069803430344
p256718,0.931471047537833
p257276,0.9368240166088787
p139883,0.9668634182144397
p112417,0.9445641233487524
p006285,0.9127723997897885
p158702,0.9527744982785515
p180517,0.8552864526187183
p103302,0.946318017213322
p085035,0.8966615891756209
p052579,0.932512446147703
p034767,0.8254317928426139
p164787,0.7000701685659889
p068805,0.9077946240419618
p099314,0.872135066264727
p247448,0.8787125925981955
p010132,0.9484638705236802
p149889,0.9592796718722634
p244732,0.9293360068340157
p132573,0.7909935806290557
p022004,0.8941138619741403
p232062,0.7562269519962179
p227193,0.976121201765846
p001484,0.9560569059618749
p212354,0.36003558779854494
p218435,0.9459832087730491
p070650,0.9578946552063938
p088920,0.899633251828065
p121609,0.9582301232696127
p050858,0.9728236990238988
p132912,0.9116733178460971
p150879,0.7646939209443732
p243365,0.9287164900877316
p114677,0.9377915115026592
p228243,0.9562484630045202
p042290,0.9660593766534021
p104397,0.9429529010810743
p042280,0.8462058394376842
p137702,0.9091500967835516
p084377,0.9682393466039013
p041654,0.9469894055802152
p119772,0.8428768049239183
p098282,0.8571401850284457
p087508,0.8959133711849231
p107066,0.796031636997424
p241315,0.7687938592287683
p034181,0.7942734363341145
p079792,0.9577229700046901
p206611,0.9420245812115086
p233647,0.9614486991384128
p072113,0.8692153731435052
p085444,0.933131498875619
p028452,0.9454923257053862
p104178,0.8790328751612618
p097168,0.8235696786966858
p211339,0.9510624860575966
p109077,0.9111514798556732
p074743,0.8560435368911643
p207729,0.930205954219568
p204533,0.915260035548519
p207665,0.8401461004003936
p217044,0.8914556257563048
p185822,0.9507171388291247
p223903,0.9595758422553184
p253408,0.9193862833241093
p021838,0.8955766676451955
p073176,0.7693551274660267
p097703,0.9371070765873193
p177982,0.9641119894692702
p209800,0.9362284257130694
p197472,0.9606249276104468
p176198,0.9428738827869373
p010602,0.945604609975379
p045059,0.9215603740664216
p004465,0.9484754624122121
p201661,0.6825502344979552
p247377,0.8652862187111031
p011839,0.9393278938494484
p181589,0.9127053613109862
p222352,0.8629018255492746
p033095,0.9172102071979691
p152161,0.9454038387505019
p146348,0.6603196643694627
p081351,0.9612147964766495
p104086,0.9701083858721848
p129944,0.9516083616968991
p139971,0.8249571082117093
p019840,0.9033279107473317
p078847,0.9607002584219504
p187359,0.9682487328069542
p014981,0.9424853307939716
p078888,0.7669746073146609
p197493,0.9264527464824233
p223807,0.9278711730021058
p175173,0.901965370700168
p184290,0.9707079769431834
p240381,0.936247524546047
p192045,0.9590703552977493
p067483,0.9470372645552327
p065985,0.930522886488606
p097988,0.9384851948993094
p014378,0.9096505573522803
p207504,0.8401466529232048
p124497,0.8825225435165391
p041514,0.9500061349788471
p053087,0.9613108905934178
p019766,0.9012211527593564
p042248,0.9519119927131698
p162955,0.9172465984463387
p051634,0.8901805579870778
p042928,0.6428294139665347
p218938,0.9159014957303131
p096669,0.8946026789003215
p227913,0.9669195510013064
p128332,0.8864404385788495
p156792,0.8824516789914216
p072391,0.9575916448256939
p185449,0.8975107650349796
p166909,0.8899235433467058
p044691,0.9662377268728908
p101409,0.841300668086829
p041121,0.9722801818105927
p238590,0.967621366397991
p222387,0.93599304818194
p234051,0.9646033711142706
p144094,0.912446973655626
p091725,0.6568328619925038
p146744,0.8747339658557293
p217132,0.891402963690161
p038548,0.9654099558078395
p163490,0.9609606971388631
p064027,0.9243736256674207
p252418,0.931743773741483
p097793,0.7467019356465094
p127908,0.9512850246886736
p033793,0.4631165501112122
p041765,0.8119967062176661
p087059,0.9230209500515746
p139864,0.8411254924787205
p236252,0.9567152916157426
p100085,0.8726782114314503
p099517,0.9226446761998714
p105054,0.9391321081808345
p129742,0.9661579167740826
p208479,0.8918567605930343
p216392,0.9369899795352029
p142815,0.9665771175205382
p241790,0.9537274755815136
p056395,0.9261712421620373
p121254,0.9017330258517751
p083120,0.7715042257710947
p136618,0.7506425487425892
p060713,0.9531421762521218
p178996,0.9055799824027653
p005636,0.961100699623903
p093473,0.94090710227615
p189408,0.9275307255932396
p037253,0.9536899560613794
p077833,0.9476617053247685
p217127,0.9715403143710122
p035918,0.8858299633959603
p195304,0.8176192915241226
p184006,0.9464353576331431
p053912,0.958643323831112
p249361,0.9063917437726795
p228033,0.9114585347902318
p120177,0.8954240010775247
p205087,0.9373163755514099
p065516,0.9367460946424112
p251979,0.9339978250653118
p116508,0.8596452270346496
p219918,0.8966849416106041
p147330,0.9296786805568389
p248641,0.9579018906996047
p188743,0.9389648873228493
p232753,0.9572401472974852
p155252,0.9435010890666451
p034381,0.9169266811481107
p000855,0.9617071456059207
p122818,0.9497276735450462
p143606,0.946910802499747
p219622,0.9478409126490497
p226159,0.6327945374860126
p220735,0.8487160767887415
p224764,0.9226692622484343
p210363,0.8120536377186955
p148574,0.8786550408857005
p212574,0.8418205553588433
p219336,0.9296194977490653
p236757,0.9562618308589854
p113674,0.9501259009836117
p208748,0.9222294622915088
p036325,0.9532064624467225
p001219,0.9460323054009419
p019963,0.9522097776667704
p012286,0.8979435051693305
p128031,0.9231822567206717
p181273,0.9220214126340546
p228160,0.8702691361752981
p198162,0.9466374145647773
p010888,0.9472527771512849
p143333,0.9214042546622484
p241664,0.9510802285227918
p105195,0.9000103178908272
p023056,0.5681182115844329
p177916,0.7870429766165655
p009005,0.9009817313339452
p196258,0.878842132999692
p214997,0.9195387753620455
p137578,0.9422733367474119
p067204,0.9321459144723909
p148065,0.9510127979783022
p146297,0.8651888775627785
p184635,0.8985095498649684
p218157,0.9202896160941091
p226936,0.9407180023901722
p026264,0.9375111770890373
p230219,0.904927630551519
p042040,0.9632581355344904
p031495,0.8551304551572156
p241951,0.9142994946588948
p213119,0.8642449577725402
p058032,0.963849189733155
p006519,0.940595999045725
p164910,0.9437266111178254
p174119,0.7566637197971118
p032059,0.8850487398540677
p163776,0.9558471870266186
p096322,0.9469283554841983
p065487,0.5870858232115644
p097627,0.9526509738015982
p055152,0.9014854464159008
p249493,0.8609856896700682
p208294,0.9137918101728043
p015148,0.6509882700554712
p123415,0.9522353059053676
p152876,0.9510849167644703
p116942,0.909222031199803
p068889,0.6383438014185414
p085299,0.9110889260485472
p079235,0.9032856541933089
p103973,0.9612363455819872
p148248,0.9533372611308424
p211888,0.9403503998576765
p009471,0.9309055921939138
p092215,0.9713454788884303
p147914,0.8884897346387644
p223502,0.9601342336914929
p102524,0.9041624580471147
p237245,0.9086983799715083
p048211,0.967283214574387
p192594,0.7899247891052961
p045414,0.8273963664994578
p046340,0.9725832601210335
p191783,0.9273638013302935
p094757,0.9689507493673947
p038959,0.927255230830451
p058620,0.7757601130148049
p192466,0.9051179008471488
p197025,0.9843318349416729
p159919,0.9404442269899297
p018322,0.9469442350802095
p108689,0.9506080761684748
p210835,0.8356502332369272
p106448,0.9192782988017724
p249270,0.9630399607431075
p016889,0.937648242454574
p040535,0.9459661647166914
p221436,0.8445113949321094
p252788,0.9461210067081869
p178590,0.9400977315438955
p002105,0.8992235872292417
p111215,0.9036582999994883
p153809,0.954122086851904
p136364,0.893066149730559
p064316,0.9662062060264632
p045197,0.9550799933205487
p124829,0.9585459522618495
p209156,0.9723331437817476
p065013,0.78654276614571
p045231,0.7752254533874426
p100288,0.8782821396743856
p031464,0.9110912623886139
p113289,0.9493753914085519
p117143,0.7591252216570276
p229301,0.571241388875888
p078655,0.9240507206472512
p224758,0.8354746919827362
p039688,0.8055458113422163
p001540,0.9448038538605976
p143087,0.9561289774286662
p020642,0.6148405664502142
p124035,0.9001315791229941
p203040,0.8938000990534682
p061998,0.5636771074369961
p235499,0.8657667855784591
p046971,0.9240996507918489
p206955,0.9204259679034473
p178452,0.9432655187048254
p142364,0.948462592719285
p053540,0.9209817166149091
p124937,0.7697341197414121
p119018,0.8788964301767644
p000157,0.9668279519239197
p220155,0.9475327380828226
p137944,0.9612171850997986
p141499,0.9052551251578199
p048850,0.8505225151991214
p200050,0.9459740831631295
p099920,0.9742349929458528
p223762,0.7059049893127312
p021241,0.8549311247398244
p153453,0.918687451590512
p204229,0.8719964674027165
p002626,0.9164798136662651
p020711,0.9678309095254444
p071519,0.8594857009703688
p204935,0.8650486694882197
p023511,0.9465056098322883
p071406,0.9543065159428241
p030547,0.9175072277953902
p236657,0.38980186646852977
p184656,0.9146010711914607
p067503,0.9456522586185028
p076599,0.9416793129744652
p089074,0.9644527496884838
p055453,0.9162283465914582
p139328,0.7167086947309199
p208968,0.9481171366314523
p002749,0.9373739484289185
p174178,0.8706880956252703
p105305,0.9039824901571869
p245431,0.9698537873601576
p128746,0.9452317129189315
p051923,0.9430313717945871
p175721,0.8666595818693059
p141223,0.969964356090407
p209236,0.9290274223857115
p167949,0.9347294594967878
p144580,0.6070686098199323
p148508,0.8139659923557861
p040285,0.9425295988702117
p255901,0.9502078059968374
p076050,0.9614411621534371
p203493,0.8736278803183872
p177206,0.8831478628319002
p246769,0.9369633818735592
p089435,0.9533763919706068
p224769,0.8011487361985357
p020437,0.55033407307333
p197991,0.7679390714168953
p094460,0.8639660764601462
p249184,0.9440290491203448
p113797,0.9773145407236742
p089926,0.9325248870810973
p043569,0.9417891906971372
p106653,0.9032046337956361
p122795,0.9467971615689108
p168410,0.9205648543757272
p094641,0.9449215070624584
p131396,0.9184850130233994
p145834,0.56368272613483
p163359,0.9577816372228176
p248284,0.6254772583396788
p198336,0.9202055986142889
p039392,0.9436371457706898
p116103,0.9222875157731711
p007013,0.8566852520342644
p246365,0.8301048053165436
p031862,0.8167472290246134
p057169,0.44025403533865204
p113992,0.8931619760666655
p177589,0.9493615911904025
p053595,0.9362705836382856
p195970,0.9380098601308984
p162775,0.9659472210495496
p020715,0.8984790325169518
p055399,0.8795593098519512
p170111,0.9227072540812026
p057193,0.8930163866526886
p012815,0.7721454043910846
p060915,0.9712896744354976
p074675,0.957371246780224
p230410,0.9073077484239879
p196664,0.6595757072915114
p026826,0.9068994058482277
p106945,0.8481994450014629
p056997,0.7667092707194728
p048707,0.9567217211290354
p049393,0.930451561843555
p029744,0.9397901012447576
p254903,0.9367426683270619
p137968,0.9444647677151744
p167990,0.9607504732986265
p024721,0.8083168187492374
p117630,0.5457141220119917
p051830,0.9436387556869382
p136585,0.6552289845072453
p089751,0.8955626178855379
p131552,0.9373265353233268
p072309,0.6517099749161464
p087218,0.9399271249489913
p115313,0.5809680988972444
p104224,0.9643855071335756
p061626,0.9763785195255121
p012000,0.9332346119143183
p091153,0.9483948642436351
p247255,0.9186596005443494
p241234,0.3114283591816886
p216123,0.929375194612994
p206047,0.9558157673012939
p042087,0.9653142899360553
p020207,0.9265168207867391
p254036,0.9384707108561128
p004083,0.8808172656246489
p127557,0.834046004500704
p097962,0.9287986760304107
p189947,0.8875008697403032
p186106,0.9464120679118
p253210,0.9620521002356657
p248708,0.9587707769011762
p178246,0.9001419886182203
p228978,0.9331724791644909
p035568,0.9018148954481924
p097664,0.6983502614417442
p158443,0.9497560194954247
p067169,0.9104220972627523
p043477,0.71485184159134
p013552,0.8908606308237952
p004535,0.9546030087503526
p200154,0.9249116738627099
p195162,0.9124990397717361
p197342,0.946662257915109
p181588,0.6867118438838498
p236836,0.9115774207650562
p157230,0.9601758181821434
p180852,0.938937307136694
p148868,0.9323442015392771
p145811,0.8791076330747911
p094617,0.9485585770610314
p099327,0.9538648774684737
p201292,0.9374894148873348
p238540,0.9492803045145705
p077949,0.9220533725249351
p247510,0.9659401610150699
p033076,0.8376770462133153
p256480,0.8529648999789652
p076769,0.7485357465291232
p062521,0.8964273134227152
p076054,0.5961902330168725
p124278,0.9392489619607833
p206560,0.954973877956908
p086388,0.9492679506596663
p135523,0.943880673920703
p056186,0.7356749497807755
p135913,0.9568682768539993
p255466,0.6832283515628566
p011944,0.3487729481041444
p169028,0.9373848205948037
p007872,0.7340232422824323
p250842,0.9144457375391737
p135510,0.9368785248356433
p108985,0.8170778318690525
p245638,0.9188628153988814
p034008,0.8991299218574555
p156741,0.931447042010539
p230621,0.708734607988749
p086259,0.9110849811905988
p121630,0.5523294076077142
p090584,0.9487012350057602
p146782,0.9484303891451384
p078643,0.9704689083051704
p050414,0.9518924095365102
p219184,0.8642900877837081
p229229,0.7336618717565073
p193613,0.4147971447965787
p117414,0.9279181954629847
p112114,0.9165695210002802
p209691,0.925826056055737
p009360,0.9064269498507456
p254068,0.868364823998532
p177866,0.7280474383627181
p173135,0.9496314034955968
p257491,0.9601056237626205
p064520,0.8574591543028836
p064901,0.7250307632832752
p163146,0.9136471818151791
p150965,0.9595641056857185
p175930,0.750451219923405
p135491,0.9166302432433963
p111598,0.9517970641799518
p063022,0.8596159692458799
p225619,0.9334885210306281
p214363,0.3402575094722415
p259744,0.9234504953265931
p258350,0.9445343980243878
p022962,0.7527923350597172
p013411,0.8893254449404092
p009502,0.9466172710434847
p073028,0.9516813709577329
p047973,0.9088486299195483
p104551,0.7949018104372741
p217620,0.9428430454640311
p199884,0.5607223259686218
p124793,0.5747571735146444
p156660,0.86754402085853
p098242,0.9582246816061476
p259010,0.7271310677606434
p086558,0.7342633419434882
p158022,0.8241682746543963
p202231,0.9742178845914194
p149156,0.9521865647102136
p029467,0.8292071419136059
p152032,0.8929300440873597
p122840,0.9101723526201804
p024645,0.8431693883211339
p124167,0.9606225285756836
p241316,0.8714081274621235
p046379,0.7689448941751724
p113280,0.8775923529415055
p183113,0.38838504492438936
p038727,0.6664227693802722
p100041,0.7766191459464644
p030392,0.881661682570746
p088141,0.9483421589303471
p212210,0.9525612557836687
p112526,0.8854232293981178
p014522,0.9637316898501532
p028621,0.9386145014148577
p108505,0.9579284700480202
p061556,0.9385806313385762
p218884,0.9482615857055275
p058425,0.9396780265633559
p192422,0.8839056575416446
p032720,0.9632029803025514
p068000,0.9337113651903289
p087904,0.9684617966433859
p199278,0.9336305989407359
p205243,0.9610414915810346
p140121,0.8714230151489588
p250008,0.9502209833259505
p224866,0.9229178660356263
p247101,0.958749296435345
p258581,0.8988282224735282
p009757,0.7883627163482231
p064907,0.9727567137582557
p245071,0.39754217947148435
p000726,0.9489702088183911
p215139,0.9215637049835457
p112968,0.9417602306445725
p175695,0.5482142961576374
p148311,0.8813718615718539
p156499,0.9302846482476809
p099284,0.9644207117327529
p132455,0.9460669005244575
p253487,0.8647517243374119
p120462,0.9077935617421408
p102609,0.726047941965073
p160645,0.9618378002884049
p104179,0.9315000714139009
p000666,0.9493344708248121
p036209,0.9097299424138764
p135102,0.9508401872160817
p134193,0.8760113923506668
p175806,0.8433889394445842
p076194,0.9213455241838215
p254862,0.7967992791115583
p192299,0.9296516565761078
p058811,0.8774148257567174
p140571,0.908906690437181
p053238,0.9082559815251322
p206579,0.6759943974968867
p160818,0.8705571106268413
p027854,0.9736891090443106
p116776,0.8887018866603339
p186365,0.8663142804896984
p165331,0.8925221023039741
p246564,0.730136522895766
p138124,0.9533866626745264
p110953,0.9385565464649597
p186214,0.9492598965640076
p044778,0.8795236438628665
p257962,0.9055682678369034
p084487,0.9512194052243053
p221290,0.9017082129282916
p181360,0.9225192965499213
p114370,0.9495543844258901
p169726,0.6436159491034581
p088261,0.9482188118564918
p089733,0.8730800432160659
p143200,0.9013185567466317
p089333,0.8241902907238664
p067206,0.7313228732579248
p136629,0.6706872482895487
p123285,0.9717312783901537
p045613,0.8832484970591509
p091258,0.6931316010780385
p109990,0.9426116216996376
p034945,0.9732666245538346
p209215,0.8948961009881694
p180896,0.9420002001302182
p020986,0.9015066873807525
p029081,0.9662574381883474
p149371,0.9704272337850716
p092316,0.8896963521199258
p248888,0.9221351529148747
p091658,0.644417013014046
p032913,0.9040386814834193
p054741,0.9286001230960932
p088809,0.8789957443035269
p000884,0.9141367439562317
p250108,0.7992086823287151
p141013,0.9517082340107714
p223746,0.9419698443093564
p198971,0.9259251488301575
p210354,0.8830148755501769
p185480,0.8956432242752488
p020002,0.9612935848106
p004176,0.951134342028814
p139424,0.8565839801164211
p133590,0.8316529407260735
p028969,0.3170651818821664
p056535,0.9039830983850098
p160239,0.8278898447839158
p107783,0.9535413453491173
p041410,0.9560710948431431
p012368,0.939972344372363
p244769,0.903576082987281
p212460,0.8800252828219055
p219249,0.8827239567548186
p148412,0.6232153120566678
p164417,0.9075520431201304
p142374,0.9325125335069998
p046842,0.9010155473359134
p076648,0.8432642633786437
p161830,0.7805009292507171
p014015,0.9638470758453922
p165474,0.7836527849880457
p056483,0.9216949401335873
p000532,0.7312239752240606
p194930,0.9192283410612727
p096974,0.7022411752669518
p017548,0.909330284181498
p221036,0.9651240083220203
p243890,0.9288672574005686
p203836,0.8510594392774051
p179365,0.9469117077841223
p130248,0.7845315481099808
p256311,0.9683934685236815
p239758,0.9312344335103342
p051974,0.6952195770501923
p110368,0.9502317921705378
p194208,0.9692965069207492
p145258,0.9435099066032812
p199434,0.8677173466435631
p002850,0.9020459129510773
p222550,0.9207073789228126
p053816,0.8119671757378424
p125835,0.9552386364911807
p164096,0.9256813181054339
p075105,0.94602849531892
p124229,0.930506266800148
p093763,0.9226626728994289
p094690,0.7879798011046614
p258365,0.887355585620339
p022588,0.9596404231467138
p242099,0.966263800503554
p218124,0.6905938245155221
p213245,0.9457480931817503
p099429,0.8444068924037417
p159954,0.9428397401713584
p155453,0.9727313545792281
p198478,0.9135792632933273
p059565,0.9642462128570485
p220176,0.8861447427461989
p175848,0.8122241519496801
p041405,0.9435725672739355
p197041,0.4868527100377345
p253509,0.9030407823761528
p124739,0.9331667587176521
p118282,0.7848044649475001
p005286,0.8655603755698255
p246944,0.5758719855883969
p078030,0.88891439617492
p013257,0.9169066687384796
p197157,0.9470076543226708
p257172,0.9710774270937474
p083458,0.8546781443514869
p092170,0.9401299783125227
p195815,0.9741513354661019
p036972,0.9660863176560406
p001080,0.898485928529962
p144625,0.9330039838792221
p010260,0.9465352542883826
p007734,0.8482775825687919
p227563,0.8911062107862971
p225936,0.8144493151073127
p119988,0.6811387307348258
p196189,0.6239349382472926
p180227,0.20809048686549955
p176336,0.9478990707377618
p163516,0.9607076694942684
p157886,0.9540301428663573
p144904,0.8660146393734748
p129205,0.9012360001555495
p043372,0.8674211815885166
p110068,0.557433420395429
p007341,0.8642151702427002
p228272,0.9119154406754505
p050657,0.8115869813080581
p018289,0.9685613882004679
p253075,0.9631122951675739
p035816,0.9512114100223167
p116074,0.94975325533752
p245626,0.8808976933148913
p226048,0.7848256824534968
p245435,0.9417539149051917
p134914,0.8488719811198717
p061557,0.9199478012759985
p037533,0.8657904046706237
p090538,0.8791278619750366
p007729,0.8880142454859987
p169881,0.9642541017390529
p012192,0.5639756971446162
p239204,0.9497372062960496
p245090,0.9647802424939778
p007251,0.8404849327787204
p230912,0.9359942492316532
p007283,0.8919029658485894
p238895,0.9450635298897168
p011941,0.7990447971813337
p214398,0.9357029802677683
p214516,0.4364853679683426
p125508,0.9670665606540388
p153948,0.910638987103522
p006182,0.4931968943488712
p187280,0.8010738393548142
p048932,0.706073513926343
p066118,0.952648192791546
p096752,0.912002144269036
p085233,0.9347926251394582
p205770,0.9363591230050489
p159463,0.8557142895932595
p074489,0.9781438570896633
p046662,0.9076065237315194
p157897,0.9200789882327101
p025188,0.95736861940256
p023274,0.9074997815699318
p164405,0.9556853009515969
p142465,0.9265171163381796
p111439,0.6905728470792107
p064680,0.9486506363276976
p142809,0.963719002464075
p006247,0.9100369026484808
p096942,0.8896133770132382
p006643,0.9406998280543069
p011099,0.936800169009601
p053046,0.9554946910775048
p092138,0.845089865307932
p249750,0.7842293765679724
p109566,0.9475076658891181
p195570,0.9282201896432655
p152325,0.5543175813840903
p184563,0.9588561790819693
p257519,0.9234346845493056
p239603,0.9348973351911716
p100017,0.4329697978702584
p032737,0.9027423624274087
p251043,0.7810569646699781
p041341,0.43358420114377777
p153867,0.9642436268776804
p163754,0.9560734376352978
p114663,0.9356457756327887
p119245,0.939098747848191
p026989,0.833590031630996
p234149,0.9117819357151528
p086050,0.8960191322979617
p015894,0.8416161241282702
p149358,0.7610869806415851
p215530,0.8848697434105233
p019705,0.9378079940759794
p164001,0.9097460265163698
p149741,0.9476236547285715
p241012,0.9477508232102291
p236428,0.9360218200700396
p254247,0.7300434328117429
p088054,0.7435197944379218
p165236,0.8915396366166822
p075408,0.8031362896296939
p245303,0.786241342913579
p218679,0.9519894573924798
p186795,0.8898898154592663
p047683,0.8603641628034473
p090548,0.9100180458858234
p210440,0.945575971817947
p065716,0.6870239414998465
p055864,0.8821221826800754
p189758,0.2894337484047806
p125661,0.8503396592776044
p098104,0.9459762051886622
p195543,0.8892237688387326
p192258,0.8590193151051585
p220168,0.9630655526203303
p085191,0.4090168900328422
p086029,0.9323634409311103
p022535,0.8465922225521134
p007921,0.8635213020193288
p074011,0.8589916490689953
p013199,0.9540236795543674
p073895,0.9566012465568304
p142700,0.8089250177962385
